"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"	"Species"
"8010036"	"S12691LC1"	"S12691LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"44"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010038"	"S10725LC1"	"S10725LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"45"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010039"	"S12965LC1"	"S12965LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"48"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010041"	"S10729LC1"	"S10729LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"47"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010042"	"S12566LC1"	"S12566LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"49"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010044"	"S10088LC1"	"S10088LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"50"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010047"	"S10561LC1"	"S10561LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"51"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010048"	"S11169LC1"	"S11169LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"53"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010050"	"S12693LC1"	"S12693LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"52"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010051"	"S11163LC1"	"S11163LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"54"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010053"	"S11161LC1"	"S11161LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"55"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010054"	"S11322LC1"	"S11322LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"57"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010056"	"S11321LC1"	"S11321LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"59"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010057"	"S11323LC1"	"S11323LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"58"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010059"	"S11166LC1"	"S11166LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"71"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010060"	"S11170LC1"	"S11170LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"60"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010062"	"S10084LC1"	"S10084LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"72"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010063"	"S12721LC1"	"S12721LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"73"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010065"	"S12727LC1"	"S12727LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"74"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010066"	"S12726LC1"	"S12726LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"75"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010068"	"S10730LL1"	"S10730LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"78"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010069"	"S10722LC1"	"S10722LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"77"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010071"	"S10518LC1"	"S10518LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"80"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010072"	"S10721LC1"	"S10721LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"79"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010074"	"S13003LC1"	"S13003LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"81"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010075"	"S10527LC1"	"S10527LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"82"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010077"	"S10610LC1"	"S10610LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"83"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010078"	"S11082LC1"	"S11082LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"85"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010080"	"S11089LC1"	"S11089LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"84"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010081"	"S11088LL1"	"S11088LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"87"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010083"	"S12684LL1"	"S12684LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"89"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010084"	"S12690LC1"	"S12690LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"88"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010086"	"S12926LC1"	"S12926LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"90"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010087"	"S12922LC1"	"S12922LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"91"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010089"	"S12924LC1"	"S12924LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"92"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010090"	"S12927LC1"	"S12927LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"93"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010092"	"S10110LL1"	"S10110LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"100"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010093"	"S12930LC1"	"S12930LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"94"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010095"	"S10177LC1"	"S10177LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"1"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010096"	"S10178LC1"	"S10178LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"3"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010098"	"S10180LC1"	"S10180LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"2"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010099"	"S10590LC1"	"S10590LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"4"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010101"	"S10669LC1"	"S10669LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"5"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010102"	"S10662LC1"	"S10662LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"7"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010104"	"S12654LC1"	"S12654LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"9"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010105"	"S10667LC1"	"S10667LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"8"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010108"	"S12653LC1"	"S12653LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"10"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010110"	"S12658LC1"	"S12658LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"12"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010111"	"S12655LC1"	"S12655LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"11"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010113"	"S10506LC1"	"S10506LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"13"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010116"	"S10504LC1"	"S10504LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"14"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010117"	"S10502LC1"	"S10502LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"17"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010119"	"S10503LC1"	"S10503LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"15"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010120"	"S12587LC1"	"S12587LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"18"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010122"	"S10782LC1"	"S10782LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"20"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010123"	"S12582LC1"	"S12582LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"19"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010125"	"S10623LC1"	"S10623LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"21"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010126"	"S10301LC1"	"S10301LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"22"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010128"	"S10593LC1"	"S10593LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"23"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010129"	"S10751LC1"	"S10751LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"25"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010131"	"S10752LC1"	"S10752LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"24"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010132"	"S11311LC1"	"S11311LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"26"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010134"	"S10804LC1"	"S10804LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"28"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010135"	"S12647LC1"	"S12647LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"29"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010137"	"S11128LC1"	"S11128LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"31"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010138"	"S12641LC1"	"S12641LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"30"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010140"	"S11121LL1"	"S11121LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"32"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010141"	"S5074LC1"	"S5074LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"34"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010143"	"S11129LC1"	"S11129LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"33"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010144"	"S10606LC1"	"S10606LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"35"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010146"	"S10798LC1"	"S10798LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"38"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010147"	"S11046LC1"	"S11046LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"37"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010149"	"S10803LC1"	"S10803LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"39"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010150"	"S10808LC1"	"S10808LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"40"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010152"	"S10646LC1"	"S10646LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"42"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010153"	"S10645LC1"	"S10645LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"41"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010155"	"S10647LC1"	"S10647LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"43"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010156"	"S12999LC1"	"S12999LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"44"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010158"	"S12998LC1"	"S12998LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"45"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010159"	"S12991LC1"	"S12991LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"48"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010161"	"S13000LC1"	"S13000LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"47"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010162"	"S12992LC1"	"S12992LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"49"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010164"	"S12996LC1"	"S12996LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"50"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010165"	"S12994LC1"	"S12994LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"62"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010167"	"S12993LC1"	"S12993LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"61"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010168"	"S12994LL1"	"S12994LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"63"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010171"	"S10684LC1"	"S10684LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"64"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010173"	"SLC5421"	"SLC5421"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"69"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010174"	"SLC5418"	"SLC5418"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"68"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010176"	"S11126LC1"	"S11126LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"75"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010177"	"S11124LC1"	"S11124LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"77"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010179"	"SLC5428"	"SLC5428"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"80"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010180"	"SLC5429"	"SLC5429"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"82"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010182"	"SLC5424"	"SLC5424"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"81"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010183"	"SLC5425"	"SLC5425"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"83"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010185"	"S10882LC1"	"S10882LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"74"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010186"	"SLC5432"	"SLC5432"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"85"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010188"	"SLC5426"	"SLC5426"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"84"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010189"	"SLC5433"	"SLC5433"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"88"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010191"	"SLC5591"	"SLC5591"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"87"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010192"	"SLC5595"	"SLC5595"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"89"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010194"	"SLC5436"	"SLC5436"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"90"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010195"	"SLC5601"	"SLC5601"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"93"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010197"	"SLC5597"	"SLC5597"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"92"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010198"	"SLC5607"	"SLC5607"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"94"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010200"	"SLC5608"	"SLC5608"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"95"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010201"	"SLL5609"	"SLL5609"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"97"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010203"	"SLL5587"	"SLL5587"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"99"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010204"	"SLL5433"	"SLL5433"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"98"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010206"	"SLL5427"	"SLL5427"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL3"	"100"	"668325"	"elab JSP"	""	""	"Collected"	""
"8010209"	"S12605LC1"	"S12605LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"95"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010210"	"S12604LC1"	"S12604LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"98"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010212"	"S12607LC1"	"S12607LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"97"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010213"	"S10769LC1"	"S10769LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL1"	"99"	"668340"	"elab JSP"	""	""	"Collected"	""
"8010216"	"S10768LC1"	"S10768LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"1"	"667772"	"elab JSP"	""	""	"Collected"	""
