survey_date,seine_id,region,lat,lon,sampling_week,year,species,yday
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
2015-06-23,JN302,JS,50.54414,-126.81843,June 23,2015,so_total,174
